DOID:4610	intestinal benign neoplasm	NCIT:C4609	Benign Intestinal Neoplasm	true	
DOID:4624	Ollier disease	NCIT:C3008	Enchondromatosis	false	
DOID:4624	Ollier disease	NCIT:C3008	Enchondromatosis	true	
DOID:4630	inverted transitional papilloma	NCIT:C4118	Inverted Transitional Cell Papilloma	false	
DOID:4630	inverted transitional papilloma	NCIT:C4118	Inverted Transitional Cell Papilloma	true	
DOID:4633	nasal cavity inverting papilloma	NCIT:C8194	Nasal Cavity Inverted Papilloma	false	
DOID:4633	nasal cavity inverting papilloma	NCIT:C8194	Nasal Cavity Inverted Papilloma	true	
DOID:4645	retinal cancer	NCIT:C3216	Malignant Retinal Neoplasm	false	
DOID:4645	retinal cancer	NCIT:C3216	Malignant Retinal Neoplasm	true	
DOID:4645	retinal cancer	NCIT:C4800	Retinal Neoplasm	false	
DOID:4645	retinal cancer	NCIT:C4800	Retinal Neoplasm	true	
DOID:4647	trilateral retinoblastoma	NCIT:C7019	Trilateral Retinoblastoma	false	
DOID:4647	trilateral retinoblastoma	NCIT:C7019	Trilateral Retinoblastoma	true	
DOID:4648	familial retinoblastoma	NCIT:C7541	Retinoblastoma	false	
DOID:4648	familial retinoblastoma	NCIT:C7541	Retinoblastoma	true	
DOID:4650	bilateral retinoblastoma	NCIT:C8713	Bilateral Retinoblastoma	false	
DOID:4650	bilateral retinoblastoma	NCIT:C8713	Bilateral Retinoblastoma	true	
DOID:4651	unilateral retinoblastoma	NCIT:C8714	Unilateral Retinoblastoma	false	
DOID:4651	unilateral retinoblastoma	NCIT:C8714	Unilateral Retinoblastoma	true	
DOID:4653	intraocular retinoblastoma	NCIT:C7846	Intraocular Retinoblastoma	false	
DOID:4653	intraocular retinoblastoma	NCIT:C7846	Intraocular Retinoblastoma	true	
DOID:4656	extraocular retinoblastoma	NCIT:C7848	Extraocular Retinoblastoma	false	
DOID:4656	extraocular retinoblastoma	NCIT:C7848	Extraocular Retinoblastoma	true	
DOID:4658	benign mastocytoma	NCIT:C3217	Benign Mastocytoma	false	
DOID:4658	benign mastocytoma	NCIT:C3217	Benign Mastocytoma	true	
DOID:4659	extracutaneous mastocytoma	NCIT:C7136	Extracutaneous Mastocytoma	false	
DOID:4659	extracutaneous mastocytoma	NCIT:C7136	Extracutaneous Mastocytoma	true	
DOID:4660	indolent systemic mastocytosis	NCIT:C9286	Indolent Systemic Mastocytosis	false	
DOID:4660	indolent systemic mastocytosis	NCIT:C9286	Indolent Systemic Mastocytosis	true	
DOID:467	venous hemangioma	NCIT:C4296	Venous Hemangioma	false	
DOID:467	venous hemangioma	NCIT:C4296	Venous Hemangioma	true	
DOID:4678	thymus mucoepidermoid carcinoma	NCIT:C6457	Thymic Mucoepidermoid Carcinoma	false	
DOID:4678	thymus mucoepidermoid carcinoma	NCIT:C6457	Thymic Mucoepidermoid Carcinoma	true	
DOID:4679	breast mucoepidermoid carcinoma	NCIT:C5166	Mucoepidermoid Breast Carcinoma	false	
DOID:4679	breast mucoepidermoid carcinoma	NCIT:C5166	Mucoepidermoid Breast Carcinoma	true	
DOID:468	intramuscular hemangioma	NCIT:C3699	Intramuscular Hemangioma	false	
DOID:468	intramuscular hemangioma	NCIT:C3699	Intramuscular Hemangioma	true	
DOID:4680	breast metaplastic carcinoma	NCIT:C5164	Metaplastic Breast Carcinoma	false	
DOID:4680	breast metaplastic carcinoma	NCIT:C5164	Metaplastic Breast Carcinoma	true	
DOID:4681	bile duct mucoepidermoid carcinoma	NCIT:C5862	Extrahepatic Bile Duct Mucoepidermoid Carcinoma	false	
DOID:4681	bile duct mucoepidermoid carcinoma	NCIT:C5862	Extrahepatic Bile Duct Mucoepidermoid Carcinoma	true	
DOID:4682	extrahepatic bile duct carcinoma	NCIT:C3860	Extrahepatic Bile Duct Carcinoma	false	
DOID:4682	extrahepatic bile duct carcinoma	NCIT:C3860	Extrahepatic Bile Duct Carcinoma	true	
DOID:4683	cutaneous mucoepidermoid carcinoma	NCIT:C4472	Mucoepidermoid Skin Carcinoma	false	
DOID:4683	cutaneous mucoepidermoid carcinoma	NCIT:C4472	Mucoepidermoid Skin Carcinoma	true	
DOID:4685	lacrimal gland mucoepidermoid carcinoma	NCIT:C6091	Lacrimal Gland Mucoepidermoid Carcinoma	false	
DOID:4685	lacrimal gland mucoepidermoid carcinoma	NCIT:C6091	Lacrimal Gland Mucoepidermoid Carcinoma	true	
DOID:4686	mucoepidermoid esophageal carcinoma	NCIT:C5343	Esophageal Mucoepidermoid Carcinoma	false	
DOID:4686	mucoepidermoid esophageal carcinoma	NCIT:C5343	Esophageal Mucoepidermoid Carcinoma	true	
DOID:4687	mucoepidermoid thyroid carcinoma	NCIT:C38762	Thyroid Gland Mucoepidermoid Carcinoma	false	
DOID:4687	mucoepidermoid thyroid carcinoma	NCIT:C38762	Thyroid Gland Mucoepidermoid Carcinoma	true	
DOID:4688	laryngeal mucoepidermoid carcinoma	NCIT:C9463	Laryngeal Mucoepidermoid Carcinoma	false	
DOID:4688	laryngeal mucoepidermoid carcinoma	NCIT:C9463	Laryngeal Mucoepidermoid Carcinoma	true	
DOID:469	deep angioma	NCIT:C6555	Deep Hemangioma	false	
DOID:469	deep angioma	NCIT:C6555	Deep Hemangioma	true	
DOID:4690	childhood mediastinal neurogenic tumor	NCIT:C5429	Childhood Mediastinal Neurogenic Neoplasm	false	
DOID:4690	childhood mediastinal neurogenic tumor	NCIT:C5429	Childhood Mediastinal Neurogenic Neoplasm	true	
DOID:4691	malignant mediastinal neurogenic neoplasm	NCIT:C6624	Mediastinal Neural Neoplasm	false	
DOID:4691	malignant mediastinal neurogenic neoplasm	NCIT:C6624	Mediastinal Neural Neoplasm	true	
DOID:4693	nerve plexus neoplasm	NCIT:C5822	Nerve Plexus Neoplasm	false	
DOID:4693	nerve plexus neoplasm	NCIT:C5822	Nerve Plexus Neoplasm	true	
DOID:4696	intraneural perineurioma	NCIT:C6911	Intraneural Perineurioma	false	
DOID:4696	intraneural perineurioma	NCIT:C6911	Intraneural Perineurioma	true	
DOID:4697	perineurioma	NCIT:C4973	Perineurioma	false	
DOID:4697	perineurioma	NCIT:C4973	Perineurioma	true	
DOID:4698	nerve root neoplasm	NCIT:C5119	Nerve Root Neoplasm	false	
DOID:4698	nerve root neoplasm	NCIT:C5119	Nerve Root Neoplasm	true	
DOID:4699	epicardium cancer	NCIT:C5347	Epicardial Neoplasm	false	
DOID:4699	epicardium cancer	NCIT:C5347	Epicardial Neoplasm	true	
DOID:470	verrucous keratotic hemangioma	NCIT:C4299	Verrucous Hemangioma	false	
DOID:470	verrucous keratotic hemangioma	NCIT:C4299	Verrucous Hemangioma	true	
DOID:4706	infratentorial cancer	NCIT:C3139	Infratentorial Neoplasm	false	
DOID:4706	infratentorial cancer	NCIT:C3139	Infratentorial Neoplasm	true	
DOID:4707	cervicomedullary junction neoplasm	NCIT:C5423	Cervicomedullary Junction Neoplasm	false	
DOID:4707	cervicomedullary junction neoplasm	NCIT:C5423	Cervicomedullary Junction Neoplasm	true	
DOID:4708	foramen magnum meningioma	NCIT:C5280	Foramen Magnum Meningioma	false	
DOID:4708	foramen magnum meningioma	NCIT:C5280	Foramen Magnum Meningioma	true	
DOID:471	skin hemangioma	NCIT:C4905	Skin Hemangioma	false	
DOID:471	skin hemangioma	NCIT:C4905	Skin Hemangioma	true	
DOID:4715	gastric neuroendocrine neoplasm	NCIT:C5696	Gastric Neuroendocrine Neoplasm	false	
DOID:4715	gastric neuroendocrine neoplasm	NCIT:C5696	Gastric Neuroendocrine Neoplasm	true	
DOID:4716	malignant gastric germ cell tumor	NCIT:C5486	Malignant Gastric Germ Cell Tumor	false	
DOID:4716	malignant gastric germ cell tumor	NCIT:C5486	Malignant Gastric Germ Cell Tumor	true	
DOID:4717	extragonadal germ cell cancer	NCIT:C3918	Extragonadal Germ Cell Tumor	false	
DOID:4717	extragonadal germ cell cancer	NCIT:C3918	Extragonadal Germ Cell Tumor	true	
DOID:4719	bone giant cell sarcoma	NCIT:C4304	Malignancy in Giant Cell Tumor of Bone	false	
DOID:4719	bone giant cell sarcoma	NCIT:C4304	Malignancy in Giant Cell Tumor of Bone	true	
DOID:472	subglottic angioma	NCIT:C6026	Subglottic Hemangioma	false	
DOID:472	subglottic angioma	NCIT:C6026	Subglottic Hemangioma	true	
DOID:4739	testicular Brenner tumor	NCIT:C39953	Testicular Brenner Tumor	false	
DOID:4739	testicular Brenner tumor	NCIT:C39953	Testicular Brenner Tumor	true	
DOID:474	histiocytoid hemangioma	NCIT:C4298	Epithelioid Hemangioma	false	
DOID:474	histiocytoid hemangioma	NCIT:C4298	Epithelioid Hemangioma	true	
DOID:4743	mixed testicular germ cell tumor	NCIT:C6347	Testicular Mixed Germ Cell Tumor	false	
DOID:4743	mixed testicular germ cell tumor	NCIT:C6347	Testicular Mixed Germ Cell Tumor	true	
DOID:4749	middle cranial fossa meningioma	NCIT:C5586	Middle Cranial Fossa Meningioma	false	
DOID:4749	middle cranial fossa meningioma	NCIT:C5586	Middle Cranial Fossa Meningioma	true	
DOID:4756	testicular Leydig cell tumor	NCIT:C6356	Testicular Leydig Cell Tumor	false	
DOID:4756	testicular Leydig cell tumor	NCIT:C6356	Testicular Leydig Cell Tumor	true	
DOID:4757	sex cord-stromal neoplasm	NCIT:C3794	Sex Cord-Stromal Tumor	false	
DOID:4757	sex cord-stromal neoplasm	NCIT:C3794	Sex Cord-Stromal Tumor	true	
DOID:476	breast hemangioma	NCIT:C5353	Breast Hemangioma	false	
DOID:476	breast hemangioma	NCIT:C5353	Breast Hemangioma	true	
DOID:4765	pulmonary blastoma	NCIT:C3732	Pulmonary Blastoma	false	
DOID:4765	pulmonary blastoma	NCIT:C3732	Pulmonary Blastoma	true	
DOID:4767	classic pulmonary blastoma	NCIT:C36054	Biphasic Pulmonary Blastoma	false	
DOID:4767	classic pulmonary blastoma	NCIT:C36054	Biphasic Pulmonary Blastoma	true	
DOID:4768	epithelial predominant pulmonary blastoma	NCIT:C36053	Epithelial Predominant Pulmonary Blastoma	false	
DOID:4768	epithelial predominant pulmonary blastoma	NCIT:C36053	Epithelial Predominant Pulmonary Blastoma	true	
DOID:4769	pleuropulmonary blastoma	NCIT:C5669	Pleuropulmonary Blastoma	false	
DOID:4769	pleuropulmonary blastoma	NCIT:C5669	Pleuropulmonary Blastoma	true	
DOID:4773	congenital mesoblastic nephroma	NCIT:C6569	Congenital Mesoblastic Nephroma	false	
DOID:4773	congenital mesoblastic nephroma	NCIT:C6569	Congenital Mesoblastic Nephroma	true	
DOID:4787	cerebellopontine angle primitive neuroectodermal	NCIT:C5436	Cerebellopontine Angle Primitive Neuroectodermal Tumor	false	
DOID:4787	cerebellopontine angle primitive neuroectodermal	NCIT:C5436	Cerebellopontine Angle Primitive Neuroectodermal Tumor	true	
DOID:4788	intracranial primitive neuroectodermal tumor	NCIT:C5817	Intracranial Primitive Neuroectodermal Neoplasm	false	
DOID:4788	intracranial primitive neuroectodermal tumor	NCIT:C5817	Intracranial Primitive Neuroectodermal Neoplasm	true	
DOID:4790	medulloepithelioma	NCIT:C4327	Medulloepithelioma	false	
DOID:4790	medulloepithelioma	NCIT:C4327	Medulloepithelioma	true	
DOID:4791	supratentorial primitive neuroectodermal tumor	NCIT:C6968	Supratentorial Primitive Neuroectodermal Tumor	false	
DOID:4791	supratentorial primitive neuroectodermal tumor	NCIT:C6968	Supratentorial Primitive Neuroectodermal Tumor	true	
DOID:4794	ependymoblastoma	NCIT:C4915	Ependymoblastoma	false	
DOID:4794	ependymoblastoma	NCIT:C4915	Ependymoblastoma	true	
DOID:4797	SM-AHNMD	NCIT:C9284	Systemic Mastocytosis with Associated Clonal Hematological non-Mast-Cell Lineage Disease	false	
DOID:4797	SM-AHNMD	NCIT:C9284	Systemic Mastocytosis with Associated Clonal Hematological non-Mast-Cell Lineage Disease	true	
DOID:4798	aggressive systemic mastocytosis	NCIT:C9285	Aggressive Systemic Mastocytosis	false	
DOID:4798	aggressive systemic mastocytosis	NCIT:C9285	Aggressive Systemic Mastocytosis	true	
DOID:4812	adult brainstem gliosarcoma	NCIT:C9370	Adult Brain Stem Gliosarcoma	false	
DOID:4812	adult brainstem gliosarcoma	NCIT:C9370	Adult Brain Stem Gliosarcoma	true	
DOID:4813	adult brain stem glioma	NCIT:C9091	Adult Brain Stem Glioma	false	
DOID:4813	adult brain stem glioma	NCIT:C9091	Adult Brain Stem Glioma	true	
DOID:4817	ganglioneuroma	NCIT:C3049	Ganglioneuroma	false	
DOID:4817	ganglioneuroma	NCIT:C3049	Ganglioneuroma	true	
DOID:482	hemangioma of peripheral nerve	NCIT:C27507	Hemangioma of Peripheral Nerve	false	
DOID:482	hemangioma of peripheral nerve	NCIT:C27507	Hemangioma of Peripheral Nerve	true	
DOID:4829	adenosquamous cell lung carcinoma	NCIT:C9133	Adenosquamous Lung Carcinoma	false	
DOID:4829	adenosquamous cell lung carcinoma	NCIT:C9133	Adenosquamous Lung Carcinoma	true	
DOID:483	cavernous hemangioma	NCIT:C3086	Cavernous Hemangioma	false	
DOID:483	cavernous hemangioma	NCIT:C3086	Cavernous Hemangioma	true	
DOID:4830	adenosquamous carcinoma	NCIT:C3727	Adenosquamous Carcinoma	false	
DOID:4830	adenosquamous carcinoma	NCIT:C3727	Adenosquamous Carcinoma	true	
DOID:4838	myoepithelial carcinoma	NCIT:C7596	Malignant Myoepithelioma	false	
DOID:4838	myoepithelial carcinoma	NCIT:C7596	Malignant Myoepithelioma	true	
DOID:4840	sebaceous carcinoma	NCIT:C40310	Sebaceous Carcinoma	false	
DOID:4840	sebaceous carcinoma	NCIT:C40310	Sebaceous Carcinoma	true	
DOID:4843	subependymal glioma	NCIT:C3795	Subependymoma	false	
DOID:4843	subependymal glioma	NCIT:C3795	Subependymoma	true	
DOID:4844	benign ependymoma	NCIT:C3017	Ependymoma	false	
DOID:4845	pilomyxoid astrocytoma	NCIT:C40315	Pilomyxoid Astrocytoma	false	
DOID:4845	pilomyxoid astrocytoma	NCIT:C40315	Pilomyxoid Astrocytoma	true	
DOID:4846	cauda equina intradural extramedullary astrocytoma	NCIT:C5408	Intradural Extramedullary Cauda Equina Astrocytoma	false	
DOID:4846	cauda equina intradural extramedullary astrocytoma	NCIT:C5408	Intradural Extramedullary Cauda Equina Astrocytoma	true	
DOID:4847	cauda equina neoplasm	NCIT:C5479	Cauda Equina Neoplasm	false	
DOID:4847	cauda equina neoplasm	NCIT:C5479	Cauda Equina Neoplasm	true	
DOID:4848	cerebellar astrocytoma	NCIT:C9475	Cerebellar Astrocytoma	false	
DOID:4848	cerebellar astrocytoma	NCIT:C9475	Cerebellar Astrocytoma	true	
DOID:4851	pilocytic astrocytoma	NCIT:C4047	Pilocytic Astrocytoma	false	
DOID:4851	pilocytic astrocytoma	NCIT:C4047	Pilocytic Astrocytoma	true	
DOID:4852	pleomorphic xanthoastrocytoma	NCIT:C4323	Pleomorphic Xanthoastrocytoma	false	
DOID:4852	pleomorphic xanthoastrocytoma	NCIT:C4323	Pleomorphic Xanthoastrocytoma	true	
DOID:4853	pilocytic astrocytoma of cerebellum	NCIT:C6809	Cerebellar Pilocytic Astrocytoma	false	
DOID:4853	pilocytic astrocytoma of cerebellum	NCIT:C6809	Cerebellar Pilocytic Astrocytoma	true	
DOID:4855	diencephalic astrocytomas	NCIT:C5128	Diencephalic Astrocytoma	false	
DOID:4855	diencephalic astrocytomas	NCIT:C5128	Diencephalic Astrocytoma	true	
DOID:4856	gliofibroma	NCIT:C5419	Gliofibroma	false	
DOID:4856	gliofibroma	NCIT:C5419	Gliofibroma	true	
DOID:4858	pineal gland astrocytoma	NCIT:C8274	Pineal Gland Astrocytoma	false	
DOID:4858	pineal gland astrocytoma	NCIT:C8274	Pineal Gland Astrocytoma	true	
DOID:4860	brain stem astrocytic neoplasm	NCIT:C7445	Brain Stem Astrocytoma	false	
DOID:4860	brain stem astrocytic neoplasm	NCIT:C7445	Brain Stem Astrocytoma	true	
DOID:4863	spinal cord astrocytoma	NCIT:C4641	Spinal Cord Astrocytoma	false	
DOID:4863	spinal cord astrocytoma	NCIT:C4641	Spinal Cord Astrocytoma	true	
DOID:4866	salivary gland adenoid cystic carcinoma	NCIT:C8026	Salivary Gland Adenoid Cystic Carcinoma	false	
DOID:4866	salivary gland adenoid cystic carcinoma	NCIT:C8026	Salivary Gland Adenoid Cystic Carcinoma	true	
DOID:4867	cervical adenoid cystic carcinoma	NCIT:C6346	Cervical Adenoid Cystic Carcinoma	false	
DOID:4867	cervical adenoid cystic carcinoma	NCIT:C6346	Cervical Adenoid Cystic Carcinoma	true	
DOID:4868	prostate adenoid cystic carcinoma	NCIT:C5539	Prostate Adenoid Cystic Carcinoma	false	
DOID:4868	prostate adenoid cystic carcinoma	NCIT:C5539	Prostate Adenoid Cystic Carcinoma	true	
DOID:4869	laryngeal adenoid cystic carcinoma	NCIT:C9462	Laryngeal Adenoid Cystic Carcinoma	false	
DOID:4869	laryngeal adenoid cystic carcinoma	NCIT:C9462	Laryngeal Adenoid Cystic Carcinoma	true	
DOID:4870	lacrimal gland adenoid cystic carcinoma	NCIT:C4540	Lacrimal Gland Adenoid Cystic Carcinoma	false	
DOID:4870	lacrimal gland adenoid cystic carcinoma	NCIT:C4540	Lacrimal Gland Adenoid Cystic Carcinoma	true	
DOID:4871	cutaneous adenocystic carcinoma	NCIT:C4471	Adenoid Cystic Skin Carcinoma	false	
DOID:4871	cutaneous adenocystic carcinoma	NCIT:C4471	Adenoid Cystic Skin Carcinoma	true	
DOID:4872	lung adenoid cystic carcinoma	NCIT:C5666	Lung Adenoid Cystic Carcinoma	false	
DOID:4872	lung adenoid cystic carcinoma	NCIT:C5666	Lung Adenoid Cystic Carcinoma	true	
DOID:4875	trachea adenoid cystic carcinoma	NCIT:C6051	Tracheal Adenoid Cystic Carcinoma	false	
DOID:4875	trachea adenoid cystic carcinoma	NCIT:C6051	Tracheal Adenoid Cystic Carcinoma	true	
DOID:4876	trachea carcinoma	NCIT:C9347	Tracheal Carcinoma	false	
DOID:4876	trachea carcinoma	NCIT:C9347	Tracheal Carcinoma	true	
DOID:4877	breast adenoid cystic carcinoma	NCIT:C5130	Adenoid Cystic Breast Carcinoma	false	
DOID:4877	breast adenoid cystic carcinoma	NCIT:C5130	Adenoid Cystic Breast Carcinoma	true	
DOID:4878	esophageal adenoid cystic carcinoma	NCIT:C5342	Esophageal Adenoid Cystic Carcinoma	false	
DOID:4878	esophageal adenoid cystic carcinoma	NCIT:C5342	Esophageal Adenoid Cystic Carcinoma	true	
DOID:4879	Bartholin's gland adenoid cystic carcinoma	NCIT:C40295	Bartholin Gland Adenoid Cystic Carcinoma	false	
DOID:4879	Bartholin's gland adenoid cystic carcinoma	NCIT:C40295	Bartholin Gland Adenoid Cystic Carcinoma	true	
DOID:4880	kidney clear cell sarcoma	NCIT:C4264	Clear Cell Sarcoma of the Kidney	false	
DOID:4880	kidney clear cell sarcoma	NCIT:C4264	Clear Cell Sarcoma of the Kidney	true	
DOID:4892	middle ear adenocarcinoma	NCIT:C6848	Middle Ear Adenocarcinoma	false	
DOID:4892	middle ear adenocarcinoma	NCIT:C6848	Middle Ear Adenocarcinoma	true	
DOID:4893	middle ear carcinoma	NCIT:C6089	Middle Ear Carcinoma	false	
DOID:4893	middle ear carcinoma	NCIT:C6089	Middle Ear Carcinoma	true	
DOID:4894	rete ovarii adenocarcinoma	NCIT:C40017	Rete Ovarii Adenocarcinoma	false	
DOID:4894	rete ovarii adenocarcinoma	NCIT:C40017	Rete Ovarii Adenocarcinoma	true	
DOID:4895	rete ovarii neoplasm	NCIT:C40016	Rete Ovarii Neoplasm	false	
DOID:4895	rete ovarii neoplasm	NCIT:C40016	Rete Ovarii Neoplasm	true	
DOID:4896	bile duct adenocarcinoma	NCIT:C27813	Bile Duct Adenocarcinoma	false	
DOID:4896	bile duct adenocarcinoma	NCIT:C27813	Bile Duct Adenocarcinoma	true	
DOID:4897	bile duct carcinoma	NCIT:C27814	Bile Duct Carcinoma	false	
DOID:4897	bile duct carcinoma	NCIT:C27814	Bile Duct Carcinoma	true	
DOID:4901	peritoneal serous adenocarcinoma	NCIT:C40023	Primary Peritoneal Serous Adenocarcinoma	false	
DOID:4901	peritoneal serous adenocarcinoma	NCIT:C40023	Primary Peritoneal Serous Adenocarcinoma	true	
DOID:4902	appendix carcinoma	NCIT:C9330	Appendix Carcinoma	false	
DOID:4902	appendix carcinoma	NCIT:C9330	Appendix Carcinoma	true	
DOID:4903	granular cell carcinoma	NCIT:C3681	Granular Cell Carcinoma	false	
DOID:4903	granular cell carcinoma	NCIT:C3681	Granular Cell Carcinoma	true	
DOID:4905	pancreatic carcinoma	NCIT:C3850	Pancreatic Carcinoma	false	
DOID:4905	pancreatic carcinoma	NCIT:C3850	Pancreatic Carcinoma	true	
DOID:4906	small intestine adenocarcinoma	NCIT:C7888	Small Intestinal Adenocarcinoma	false	
DOID:4906	small intestine adenocarcinoma	NCIT:C7888	Small Intestinal Adenocarcinoma	true	
DOID:4907	small intestine carcinoma	NCIT:C7724	Small Intestinal Carcinoma	false	
DOID:4907	small intestine carcinoma	NCIT:C7724	Small Intestinal Carcinoma	true	
DOID:4908	anal carcinoma	NCIT:C9291	Anal Carcinoma	false	
DOID:4908	anal carcinoma	NCIT:C9291	Anal Carcinoma	true	
DOID:4910	urethra adenocarcinoma	NCIT:C6167	Urethral Adenocarcinoma	false	
DOID:4910	urethra adenocarcinoma	NCIT:C6167	Urethral Adenocarcinoma	true	
DOID:4914	esophagus adenocarcinoma	NCIT:C4025	Esophageal Adenocarcinoma	false	
DOID:4914	esophagus adenocarcinoma	NCIT:C4025	Esophageal Adenocarcinoma	true	
DOID:4915	basophilic carcinoma	NCIT:C27392	Pituitary Gland Basophil Carcinoma	true	
DOID:4915	basophilic carcinoma	NCIT:C4150	Basophilic Adenocarcinoma	false	
DOID:4915	basophilic carcinoma	NCIT:C4150	Basophilic Adenocarcinoma	true	
DOID:4916	pituitary carcinoma	NCIT:C4536	Pituitary Gland Carcinoma	false	
DOID:4916	pituitary carcinoma	NCIT:C4536	Pituitary Gland Carcinoma	true	
DOID:4917	villous adenocarcinoma	NCIT:C4142	Villous Adenocarcinoma	false	
DOID:4917	villous adenocarcinoma	NCIT:C4142	Villous Adenocarcinoma	true	
DOID:4918	renal pelvis adenocarcinoma	NCIT:C6143	Renal Pelvis Adenocarcinoma	false	
DOID:4918	renal pelvis adenocarcinoma	NCIT:C6143	Renal Pelvis Adenocarcinoma	true	
DOID:4919	renal pelvis carcinoma	NCIT:C6142	Renal Pelvis Carcinoma	false	
DOID:4919	renal pelvis carcinoma	NCIT:C6142	Renal Pelvis Carcinoma	true	
DOID:492	acquired hemangioma	NCIT:C27018	Acquired Hemangioma	false	
DOID:492	acquired hemangioma	NCIT:C27018	Acquired Hemangioma	true	
DOID:4921	eccrine sweat gland cancer	NCIT:C5559	Malignant Eccrine Neoplasm	false	
DOID:4921	eccrine sweat gland cancer	NCIT:C5559	Malignant Eccrine Neoplasm	true	
DOID:4922	breast secretory carcinoma	NCIT:C4189	Secretory Breast Carcinoma	false	
DOID:4922	breast secretory carcinoma	NCIT:C4189	Secretory Breast Carcinoma	true	
DOID:4923	thymus adenocarcinoma	NCIT:C6459	Thymic Adenocarcinoma	false	
DOID:4923	thymus adenocarcinoma	NCIT:C6459	Thymic Adenocarcinoma	true	
DOID:4926	bronchiolo-alveolar adenocarcinoma	NCIT:C2923	Bronchioloalveolar Carcinoma	false	
DOID:4926	bronchiolo-alveolar adenocarcinoma	NCIT:C2923	Bronchioloalveolar Carcinoma	true	
DOID:4927	Klatskin's tumor	NCIT:C36077	Hilar Cholangiocarcinoma	false	
DOID:4927	Klatskin's tumor	NCIT:C36077	Hilar Cholangiocarcinoma	true	
DOID:4928	intrahepatic cholangiocarcinoma	NCIT:C35417	Intrahepatic Cholangiocarcinoma	false	
DOID:4928	intrahepatic cholangiocarcinoma	NCIT:C35417	Intrahepatic Cholangiocarcinoma	true	
DOID:4929	tubular adenocarcinoma	NCIT:C65192	Tubular Adenocarcinoma	false	
DOID:4929	tubular adenocarcinoma	NCIT:C65192	Tubular Adenocarcinoma	true	
DOID:4930	nasal cavity adenocarcinoma	NCIT:C6015	Nasal Cavity Adenocarcinoma	false	
DOID:4930	nasal cavity adenocarcinoma	NCIT:C6015	Nasal Cavity Adenocarcinoma	true	
DOID:4931	nasal cavity carcinoma	NCIT:C9336	Nasal Cavity Carcinoma	false	
DOID:4931	nasal cavity carcinoma	NCIT:C9336	Nasal Cavity Carcinoma	true	
DOID:4932	ampulla of Vater carcinoma	NCIT:C3908	Ampulla of Vater Carcinoma	false	
DOID:4932	ampulla of Vater carcinoma	NCIT:C3908	Ampulla of Vater Carcinoma	true	
DOID:4933	apocrine adenocarcinoma	NCIT:C4169	Apocrine Carcinoma	false	
DOID:4933	apocrine adenocarcinoma	NCIT:C4169	Apocrine Carcinoma	true	
DOID:4934	apocrine sweat gland cancer	NCIT:C6800	Malignant Apocrine Neoplasm	false	
DOID:4934	apocrine sweat gland cancer	NCIT:C6800	Malignant Apocrine Neoplasm	true	
DOID:4938	ureter adenocarcinoma	NCIT:C6155	Ureter Adenocarcinoma	false	
DOID:4938	ureter adenocarcinoma	NCIT:C6155	Ureter Adenocarcinoma	true	
DOID:4939	ureter carcinoma	NCIT:C8993	Ureter Carcinoma	false	
DOID:4939	ureter carcinoma	NCIT:C8993	Ureter Carcinoma	true	
DOID:4939	ureter carcinoma	NCIT:C9356	Regional Ureter Carcinoma	true	
DOID:4943	adenocarcinoma in situ	NCIT:C4123	Adenocarcinoma In Situ	false	
DOID:4943	adenocarcinoma in situ	NCIT:C4123	Adenocarcinoma In Situ	true	
DOID:4944	gastroesophageal junction adenocarcinoma	NCIT:C9296	Adenocarcinoma of the Gastroesophageal Junction	false	
DOID:4944	gastroesophageal junction adenocarcinoma	NCIT:C9296	Adenocarcinoma of the Gastroesophageal Junction	true	
DOID:4947	cholangiocarcinoma	NCIT:C4436	Cholangiocarcinoma	false	
DOID:4947	cholangiocarcinoma	NCIT:C4436	Cholangiocarcinoma	true	
DOID:4948	gallbladder carcinoma	NCIT:C3844	Gallbladder Carcinoma	false	
DOID:4948	gallbladder carcinoma	NCIT:C3844	Gallbladder Carcinoma	true	
DOID:4955	central nervous system melanocytic neoplasm	NCIT:C5504	Central Nervous System Melanocytic Neoplasm	false	
DOID:4955	central nervous system melanocytic neoplasm	NCIT:C5504	Central Nervous System Melanocytic Neoplasm	true	
DOID:4957	meninges hemangiopericytoma	NCIT:C4660	Meningeal Hemangiopericytoma	false	
DOID:4957	meninges hemangiopericytoma	NCIT:C4660	Meningeal Hemangiopericytoma	true	
DOID:496	spindle cell hemangioma	NCIT:C4754	Spindle Cell Hemangioma	false	
DOID:496	spindle cell hemangioma	NCIT:C4754	Spindle Cell Hemangioma	true	
DOID:4960	bone marrow cancer	NCIT:C35370	Bone Marrow Neoplasm	false	
DOID:4960	bone marrow cancer	NCIT:C35370	Bone Marrow Neoplasm	true	
DOID:4960	bone marrow cancer	NCIT:C35501	Malignant Bone Marrow Neoplasm	false	
DOID:4960	bone marrow cancer	NCIT:C35501	Malignant Bone Marrow Neoplasm	true	
DOID:4971	myelofibrosis	NCIT:C2862	Primary Myelofibrosis	false	
DOID:4971	myelofibrosis	NCIT:C2862	Primary Myelofibrosis	true	
DOID:4972	myelodysplastic/myeloproliferative neoplasm	NCIT:C27262	Myelodysplastic/Myeloproliferative Neoplasm	false	
DOID:4972	myelodysplastic/myeloproliferative neoplasm	NCIT:C27262	Myelodysplastic/Myeloproliferative Neoplasm	true	
