GARD:0003315	Lutz Richner Landolt syndrome	OMIM:210550	Biliary Malformation With Renal Tubular Insufficiency	false	
GARD:0003315	Lutz Richner Landolt syndrome	OMIM:210550	Biliary Malformation With Renal Tubular Insufficiency	true	
GARD:0003318	Hennekam syndrome	DOID:0060366	Hennekam syndrome	false	
GARD:0003318	Hennekam syndrome	DOID:0060366	Hennekam syndrome	true	
GARD:0003319	Lymphangioleiomyomatosis	OMIM:606690	lymphangioleiomyomatosis	false	
GARD:0003319	Lymphangioleiomyomatosis	OMIM:606690	lymphangioleiomyomatosis	true	
GARD:0003321	Lymphatic filariasis	Orphanet:2035	Lymphatic filariasis	false	
GARD:0003321	Lymphatic filariasis	Orphanet:2035	Lymphatic filariasis	true	
GARD:0003324	Hereditary lymphedema type II	OMIM:153200	Lymphedema, Hereditary, 2	false	
GARD:0003324	Hereditary lymphedema type II	OMIM:153200	Lymphedema, Hereditary, 2	true	
GARD:0003324	Hereditary lymphedema type II	Orphanet:289825	Late-onset primary lymphedema	false	
GARD:0003324	Hereditary lymphedema type II	Orphanet:289825	Late-onset primary lymphedema	true	
GARD:0003335	Lysinuric protein intolerance	OMIM:222700	lysinuric protein intolerance	false	
GARD:0003335	Lysinuric protein intolerance	OMIM:222700	lysinuric protein intolerance	true	
GARD:0003342	Macroglossia	OMIM:153630	Macroglossia	false	
GARD:0003342	Macroglossia	OMIM:153630	Macroglossia	true	
GARD:0003342	Macroglossia	Orphanet:156207	Macroglossia	false	
GARD:0003342	Macroglossia	Orphanet:156207	Macroglossia	true	
GARD:0003343	Beckwith-Wiedemann syndrome	OMIM:130650	Beckwith-Wiedemann syndrome	false	
GARD:0003343	Beckwith-Wiedemann syndrome	OMIM:130650	Beckwith-Wiedemann syndrome	true	
GARD:0003347	Macules hereditary congenital hypopigmented and hyperpigmented	OMIM:145250	Hyperpigmentation With or Without Hypopigmentation, Familial Progressive	false	
GARD:0003347	Macules hereditary congenital hypopigmented and hyperpigmented	OMIM:145250	Hyperpigmentation With or Without Hypopigmentation, Familial Progressive	true	
GARD:0003347	Macules hereditary congenital hypopigmented and hyperpigmented	Orphanet:2435	Hypo- and hypermelanotic cutaneous macules - retarded growth - intellectual disability	false	
GARD:0003347	Macules hereditary congenital hypopigmented and hyperpigmented	Orphanet:2435	Hypo- and hypermelanotic cutaneous macules - retarded growth - intellectual disability	true	
GARD:0003348	Madokoro Ohdo Sonoda syndrome	MESH:C537838	Madokoro Ohdo Sonoda syndrome	false	
GARD:0003348	Madokoro Ohdo Sonoda syndrome	MESH:C537838	Madokoro Ohdo Sonoda syndrome	true	
GARD:0003350	Hypomagnesemia 2, renal	OMIM:154020	Hypomagnesemia 2, Renal	false	
GARD:0003350	Hypomagnesemia 2, renal	OMIM:154020	Hypomagnesemia 2, Renal	true	
GARD:0003356	Male pseudohermaphroditism due to defective LH molecule	MESH:C535692	Male pseudohermaphroditism due to defective LH molecule	false	
GARD:0003356	Male pseudohermaphroditism due to defective LH molecule	MESH:C535692	Male pseudohermaphroditism due to defective LH molecule	true	
GARD:0003360	Malignant germ cell tumor	DOID:2994	germ cell cancer	false	
GARD:0003360	Malignant germ cell tumor	DOID:2994	germ cell cancer	true	
GARD:0003361	Malignant hyperthermia arthrogryposis torticollis	Orphanet:2215	Malignant hyperthermia - arthrogryposis - torticollis	false	
GARD:0003361	Malignant hyperthermia arthrogryposis torticollis	Orphanet:2215	Malignant hyperthermia - arthrogryposis - torticollis	true	
GARD:0003364	Malignant hyperthermia susceptibility type 2	OMIM:154275	Malignant Hyperthermia, Susceptibility To, 2	false	
GARD:0003364	Malignant hyperthermia susceptibility type 2	OMIM:154275	Malignant Hyperthermia, Susceptibility To, 2	true	
GARD:0003365	Malignant hyperthermia susceptibility type 3	OMIM:154276	Malignant Hyperthermia, Susceptibility To, 3	false	
GARD:0003365	Malignant hyperthermia susceptibility type 3	OMIM:154276	Malignant Hyperthermia, Susceptibility To, 3	true	
GARD:0003366	Malignant hyperthermia susceptibility type 4	OMIM:600467	Malignant Hyperthermia, Susceptibility To, 4	false	
GARD:0003366	Malignant hyperthermia susceptibility type 4	OMIM:600467	Malignant Hyperthermia, Susceptibility To, 4	true	
GARD:0003367	Malignant hyperthermia susceptibility type 5	OMIM:601887	Malignant Hyperthermia, Susceptibility To, 5	false	
GARD:0003367	Malignant hyperthermia susceptibility type 5	OMIM:601887	Malignant Hyperthermia, Susceptibility To, 5	true	
GARD:0003368	Malignant hyperthermia susceptibility type 6	OMIM:601888	Malignant Hyperthermia, Susceptibility To, 6	false	
GARD:0003368	Malignant hyperthermia susceptibility type 6	OMIM:601888	Malignant Hyperthermia, Susceptibility To, 6	true	
GARD:0003369	Malignant mesenchymal tumor	DOID:5758	malignant mesenchymoma	false	
GARD:0003369	Malignant mesenchymal tumor	DOID:5758	malignant mesenchymoma	true	
GARD:0003371	Malonyl-CoA decarboxylase deficiency	OMIM:248360	Malonyl-Coa Decarboxylase Deficiency	false	
GARD:0003371	Malonyl-CoA decarboxylase deficiency	OMIM:248360	Malonyl-Coa Decarboxylase Deficiency	true	
GARD:0003373	Dilated cardiomyopathy with hypergonadotropic hypogonadism	OMIM:212112	Dilated cardiomyopathy - hypergonadotropic hypogonadism	false	
GARD:0003373	Dilated cardiomyopathy with hypergonadotropic hypogonadism	OMIM:212112	Dilated cardiomyopathy - hypergonadotropic hypogonadism	true	
GARD:0003374	Mandibuloacral dysplasia with type A lipodystrophy	OMIM:248370	Mandibuloacral dysplasia with type A lipodystrophy	false	
GARD:0003374	Mandibuloacral dysplasia with type A lipodystrophy	OMIM:248370	Mandibuloacral dysplasia with type A lipodystrophy	true	
GARD:0003378	Manouvrier syndrome	Orphanet:1120	Lung agenesis - heart defect - thumb anomalies	false	
GARD:0003378	Manouvrier syndrome	Orphanet:1120	Lung agenesis - heart defect - thumb anomalies	true	
GARD:0003382	Marden Walker like syndrome	OMIM:600920	Van den Ende-Gupta syndrome	false	
GARD:0003382	Marden Walker like syndrome	OMIM:600920	Van den Ende-Gupta syndrome	true	
GARD:0003387	Marfanoid hypermobility syndrome	OMIM:154750	Marfanoid Hypermobility Syndrome	false	
GARD:0003387	Marfanoid hypermobility syndrome	OMIM:154750	Marfanoid Hypermobility Syndrome	true	
GARD:0003388	Marfanoid mental retardation syndrome autosomal	OMIM:248770	Marfanoid Mental Retardation Syndrome, Autosomal	false	
GARD:0003388	Marfanoid mental retardation syndrome autosomal	OMIM:248770	Marfanoid Mental Retardation Syndrome, Autosomal	true	
GARD:0003390	Marie Unna congenital hypotrichosis	Orphanet:444	Marie Unna hereditary hypotrichosis	false	
GARD:0003390	Marie Unna congenital hypotrichosis	Orphanet:444	Marie Unna hereditary hypotrichosis	true	
GARD:0003395	Manitoba oculotrichoanal syndrome	OMIM:248450	Manitoba Oculotrichoanal Syndrome	false	
GARD:0003395	Manitoba oculotrichoanal syndrome	OMIM:248450	Manitoba Oculotrichoanal Syndrome	true	
GARD:0003396	Gracile bone dysplasia	OMIM:602361	Osteocraniostenosis	false	
GARD:0003396	Gracile bone dysplasia	OMIM:602361	Osteocraniostenosis	true	
GARD:0003397	Maroteaux Fonfria syndrome	MESH:C536023	Maroteaux Fonfria syndrome	false	
GARD:0003397	Maroteaux Fonfria syndrome	MESH:C536023	Maroteaux Fonfria syndrome	true	
GARD:0003404	Martinez Monasterio Pinheiro syndrome	MESH:C536027	Martinez Monasterio Pinheiro syndrome	false	
GARD:0003404	Martinez Monasterio Pinheiro syndrome	MESH:C536027	Martinez Monasterio Pinheiro syndrome	true	
GARD:0003406	Martsolf syndrome	OMIM:212720	Martsolf Syndrome	false	
GARD:0003406	Martsolf syndrome	OMIM:212720	Martsolf Syndrome	true	
GARD:0003407	Massa Casaer Ceulemans syndrome	MESH:C536031	Massa Casaer Ceulemans syndrome	false	
GARD:0003407	Massa Casaer Ceulemans syndrome	MESH:C536031	Massa Casaer Ceulemans syndrome	true	
GARD:0003409	Mastocytosis cutaneous with short stature conductive hearing loss and microtia	MESH:C536033	Mastocytosis, cutaneous, with short stature, conductive hearing loss and microtia	false	
GARD:0003409	Mastocytosis cutaneous with short stature conductive hearing loss and microtia	MESH:C536033	Mastocytosis, cutaneous, with short stature, conductive hearing loss and microtia	true	
GARD:0003413	Maternal hyperphenylalaninemia	Orphanet:2209	Maternal hyperphenylalaninemia	false	
GARD:0003413	Maternal hyperphenylalaninemia	Orphanet:2209	Maternal hyperphenylalaninemia	true	
GARD:0003418	Maturity-onset diabetes of the young,  type 1	OMIM:125850	Maturity-Onset Diabetes of the Young, Type 1	false	
GARD:0003418	Maturity-onset diabetes of the young,  type 1	OMIM:125850	Maturity-Onset Diabetes of the Young, Type 1	true	
GARD:0003424	McDonough syndrome	OMIM:248950	McDonough syndrome	false	
GARD:0003424	McDonough syndrome	OMIM:248950	McDonough syndrome	true	
GARD:0003427	McKusick Kaufman syndrome	OMIM:236700	McKusick-Kaufman syndrome	false	
GARD:0003427	McKusick Kaufman syndrome	OMIM:236700	McKusick-Kaufman syndrome	true	
GARD:0003430	McPherson Clemens syndrome	OMIM:601165	Cleft Lip/Palate With Characteristic Facies, Intestinal Malrotation, and Lethal Congenital Heart Disease	false	
GARD:0003430	McPherson Clemens syndrome	OMIM:601165	Cleft Lip/Palate With Characteristic Facies, Intestinal Malrotation, and Lethal Congenital Heart Disease	true	
GARD:0003431	McPherson Robertson Cammarano syndrome	MESH:C538161	McPherson Robertson Cammarano syndrome	false	
GARD:0003431	McPherson Robertson Cammarano syndrome	MESH:C538161	McPherson Robertson Cammarano syndrome	true	
GARD:0003432	Meacham Winn Culler syndrome	MESH:C538162	Meacham Winn Culler syndrome	false	
GARD:0003432	Meacham Winn Culler syndrome	MESH:C538162	Meacham Winn Culler syndrome	true	
GARD:0003432	Meacham Winn Culler syndrome	OMIM:608978	Meacham syndrome	false	
GARD:0003432	Meacham Winn Culler syndrome	OMIM:608978	Meacham syndrome	true	
GARD:0003434	Measles	DOID:8622	measles	false	
GARD:0003434	Measles	DOID:8622	measles	true	
GARD:0003436	Meckel syndrome	DOID:0050778	Meckel syndrome	false	
GARD:0003436	Meckel syndrome	DOID:0050778	Meckel syndrome	true	
GARD:0003436	Meckel syndrome	OMIM:249000	Meckel Syndrome, Type 1	false	
GARD:0003436	Meckel syndrome	OMIM:249000	Meckel Syndrome, Type 1	true	
GARD:0003438	Medeira-Dennis-Donnai syndrome	Orphanet:2476	Medeira-Dennis-Donnai syndrome	false	
GARD:0003438	Medeira-Dennis-Donnai syndrome	Orphanet:2476	Medeira-Dennis-Donnai syndrome	true	
GARD:0003439	Median cleft of upper lip with polyps of facial skin and nasal mucosa	OMIM:155145	Pai syndrome	false	
GARD:0003439	Median cleft of upper lip with polyps of facial skin and nasal mucosa	OMIM:155145	Pai syndrome	true	
GARD:0003440	Median nodule of the upper lip	OMIM:151630	Median nodule of the upper lip	false	
GARD:0003440	Median nodule of the upper lip	OMIM:151630	Median nodule of the upper lip	true	
GARD:0003441	Medrano Roldan syndrome	Orphanet:3050	Intellectual disability - hypotonia - skin hyperpigmentation	false	
GARD:0003441	Medrano Roldan syndrome	Orphanet:3050	Intellectual disability - hypotonia - skin hyperpigmentation	true	
GARD:0003442	Megacystis microcolon intestinal hypoperistalsis syndrome	MESH:C536138	Megacystis microcolon intestinal hypoperistalsis syndrome	false	
GARD:0003442	Megacystis microcolon intestinal hypoperistalsis syndrome	MESH:C536138	Megacystis microcolon intestinal hypoperistalsis syndrome	true	
GARD:0003442	Megacystis microcolon intestinal hypoperistalsis syndrome	OMIM:155310	Familial visceral myopathy	false	
GARD:0003442	Megacystis microcolon intestinal hypoperistalsis syndrome	OMIM:155310	Familial visceral myopathy	true	
GARD:0003442	Megacystis microcolon intestinal hypoperistalsis syndrome	Orphanet:2241	Megacystis-microcolon-intestinal hypoperistalsis syndrome	false	
GARD:0003442	Megacystis microcolon intestinal hypoperistalsis syndrome	Orphanet:2241	Megacystis-microcolon-intestinal hypoperistalsis syndrome	true	
GARD:0003443	Megaduodenum and/or megacystis	OMIM:155310	Familial visceral myopathy	false	
GARD:0003443	Megaduodenum and/or megacystis	OMIM:155310	Familial visceral myopathy	true	
GARD:0003444	Megaepiphyseal dwarfism	OMIM:249230	Megaepiphyseal Dwarfism	false	
GARD:0003444	Megaepiphyseal dwarfism	OMIM:249230	Megaepiphyseal Dwarfism	true	
GARD:0003445	Megalencephalic leukoencephalopathy with subcortical cysts	OMIM:604004	Megalencephalic Leukoencephalopathy With Subcortical Cysts 1	false	
GARD:0003445	Megalencephalic leukoencephalopathy with subcortical cysts	OMIM:604004	Megalencephalic Leukoencephalopathy With Subcortical Cysts 1	true	
GARD:0003445	Megalencephalic leukoencephalopathy with subcortical cysts	Orphanet:2478	Megalencephalic leukoencephalopathy with subcortical cysts	false	
GARD:0003445	Megalencephalic leukoencephalopathy with subcortical cysts	Orphanet:2478	Megalencephalic leukoencephalopathy with subcortical cysts	true	
GARD:0003448	Megalocornea-intellectual disability syndrome	OMIM:249310	Megalocornea-Mental Retardation Syndrome	false	
GARD:0003448	Megalocornea-intellectual disability syndrome	OMIM:249310	Megalocornea-Mental Retardation Syndrome	true	
GARD:0003448	Megalocornea-intellectual disability syndrome	Orphanet:2479	Megalocornea-intellectual disability syndrome	false	
GARD:0003448	Megalocornea-intellectual disability syndrome	Orphanet:2479	Megalocornea-intellectual disability syndrome	true	
GARD:0003449	Mehes syndrome	MESH:C536146	Mehes syndrome	false	
GARD:0003449	Mehes syndrome	MESH:C536146	Mehes syndrome	true	
GARD:0003450	Mehta Lewis Patton syndrome	MESH:C536147	Mehta Lewis Patton syndrome	false	
GARD:0003450	Mehta Lewis Patton syndrome	MESH:C536147	Mehta Lewis Patton syndrome	true	
GARD:0003451	Meier Blumberg Imahorn syndrome	MESH:C536148	Meier Blumberg Imahorn syndrome	false	
GARD:0003451	Meier Blumberg Imahorn syndrome	MESH:C536148	Meier Blumberg Imahorn syndrome	true	
GARD:0003454	Meigel disease	OMIM:203760	Alpha-2-Deficient Collagen Disease	false	
GARD:0003454	Meigel disease	OMIM:203760	Alpha-2-Deficient Collagen Disease	true	
GARD:0003460	Melanoma, familial	DOID:1909	melanoma	false	
GARD:0003460	Melanoma, familial	DOID:1909	melanoma	true	
GARD:0003460	Melanoma, familial	DOID:6846	familial melanoma	false	
GARD:0003460	Melanoma, familial	DOID:6846	familial melanoma	true	
GARD:0003460	Melanoma, familial	OMIM:155600	Melanoma, Cutaneous Malignant, Susceptibility To, 1	false	
GARD:0003460	Melanoma, familial	OMIM:155600	Melanoma, Cutaneous Malignant, Susceptibility To, 1	true	
GARD:0003462	Melhem Fahl syndrome	Orphanet:2482	Melhem-Fahl syndrome	false	
GARD:0003462	Melhem Fahl syndrome	Orphanet:2482	Melhem-Fahl syndrome	true	
GARD:0003471	Meningocele	DOID:1088	meningocele	false	
GARD:0003471	Meningocele	DOID:1088	meningocele	true	
GARD:0003475	Myelomeningocele	DOID:0060326	myelomeningocele	false	
GARD:0003475	Myelomeningocele	DOID:0060326	myelomeningocele	true	
GARD:0003485	Intellectual deficit Buenos-Aires type	OMIM:249630	Mental Retardation, Buenos Aires Type	false	
GARD:0003485	Intellectual deficit Buenos-Aires type	OMIM:249630	Mental Retardation, Buenos Aires Type	true	
GARD:0003485	Intellectual deficit Buenos-Aires type	Orphanet:3079	Intellectual disability, Buenos-Aires type	false	
GARD:0003485	Intellectual deficit Buenos-Aires type	Orphanet:3079	Intellectual disability, Buenos-Aires type	true	
GARD:0003492	Mental retardation gynecomastia obesity X-linked	OMIM:309585	Wilson-Turner X-Linked Mental Retardation Syndrome	false	
GARD:0003492	Mental retardation gynecomastia obesity X-linked	OMIM:309585	Wilson-Turner X-Linked Mental Retardation Syndrome	true	
GARD:0003505	Severe intellectual disability-progressive spastic diplegia syndrome	Orphanet:404473	Severe intellectual disability-progressive spastic diplegia syndrome	false	
GARD:0003505	Severe intellectual disability-progressive spastic diplegia syndrome	Orphanet:404473	Severe intellectual disability-progressive spastic diplegia syndrome	true	
GARD:0003506	PPM-X syndrome	MESH:C580387	Ppm-X Syndrome	false	
GARD:0003506	PPM-X syndrome	MESH:C580387	Ppm-X Syndrome	true	
GARD:0003506	PPM-X syndrome	OMIM:300055	Mental Retardation, X-Linked, Syndromic 13	false	
GARD:0003506	PPM-X syndrome	OMIM:300055	Mental Retardation, X-Linked, Syndromic 13	true	
GARD:0003514	Intellectual deficit - short stature - hypertelorism	Orphanet:3074	Intellectual disability - short stature - hypertelorism	false	
GARD:0003514	Intellectual deficit - short stature - hypertelorism	Orphanet:3074	Intellectual disability - short stature - hypertelorism	true	
GARD:0003519	Metaphyseal acroscyphodysplasia	OMIM:250215	Metaphyseal acroscyphodysplasia	false	
GARD:0003519	Metaphyseal acroscyphodysplasia	OMIM:250215	Metaphyseal acroscyphodysplasia	true	
GARD:0003520	Mental retardation skeletal dysplasia abducens palsy	OMIM:309620	Mental Retardation, Skeletal Dysplasia, and Abducens Palsy	false	
GARD:0003520	Mental retardation skeletal dysplasia abducens palsy	OMIM:309620	Mental Retardation, Skeletal Dysplasia, and Abducens Palsy	true	
GARD:0003521	Mental retardation Smith Fineman Myers type	Orphanet:93974	Smith-Fineman-Myers syndrome	false	
GARD:0003521	Mental retardation Smith Fineman Myers type	Orphanet:93974	Smith-Fineman-Myers syndrome	true	
GARD:0003523	Mental retardation spasticity ectrodactyly	MESH:C537446	Mental retardation spasticity ectrodactyly	false	
GARD:0003523	Mental retardation spasticity ectrodactyly	MESH:C537446	Mental retardation spasticity ectrodactyly	true	
GARD:0003524	Mietens-Weber syndrome	OMIM:249600	Mental Retardation Syndrome, Mietens-Weber Type	false	
GARD:0003524	Mietens-Weber syndrome	OMIM:249600	Mental Retardation Syndrome, Mietens-Weber Type	true	
GARD:0003524	Mietens-Weber syndrome	Orphanet:2557	Mietens syndrome	false	
GARD:0003524	Mietens-Weber syndrome	Orphanet:2557	Mietens syndrome	true	
GARD:0003530	Mental retardation Wolff type	OMIM:277990	Wolff Mental Retardation Syndrome	false	
GARD:0003530	Mental retardation Wolff type	OMIM:277990	Wolff Mental Retardation Syndrome	true	
GARD:0003530	Mental retardation Wolff type	Orphanet:3080	Intellectual disability, Wolff type	true	
GARD:0003537	Atkin syndrome	MESH:C538195	Atkin syndrome	false	
GARD:0003537	Atkin syndrome	MESH:C538195	Atkin syndrome	true	
GARD:0003537	Atkin syndrome	OMIM:300431	Atkin-Flaitz syndrome	false	
GARD:0003537	Atkin syndrome	OMIM:300431	Atkin-Flaitz syndrome	true	
GARD:0003542	Mental retardation, X-linked, nonspecific	DOID:0050776	non-syndromic X-linked intellectual disability	false	
GARD:0003542	Mental retardation, X-linked, nonspecific	DOID:0050776	non-syndromic X-linked intellectual disability	true	
GARD:0003542	Mental retardation, X-linked, nonspecific	OMIM:300143	Mental Retardation, X-Linked 21	false	
GARD:0003542	Mental retardation, X-linked, nonspecific	OMIM:300143	Mental Retardation, X-Linked 21	true	
GARD:0003545	Merlob Grunebaum Reisner syndrome	MESH:C537461	Merlob Grunebaum Reisner syndrome	false	
GARD:0003545	Merlob Grunebaum Reisner syndrome	MESH:C537461	Merlob Grunebaum Reisner syndrome	true	
GARD:0003547	Diffuse mesangial sclerosis	MESH:C537346	Mesangial sclerosis, diffuse	false	
GARD:0003547	Diffuse mesangial sclerosis	MESH:C537346	Mesangial sclerosis, diffuse	true	
GARD:0003552	Mesomelic dwarfism cleft palate camptodactyly	OMIM:249710	Mesomelic Limb Shortening and Bowing	false	
GARD:0003552	Mesomelic dwarfism cleft palate camptodactyly	OMIM:249710	Mesomelic Limb Shortening and Bowing	true	
GARD:0003552	Mesomelic dwarfism cleft palate camptodactyly	Orphanet:2631	Mesomelic dwarfism - cleft palate - camptodactyly	false	
GARD:0003552	Mesomelic dwarfism cleft palate camptodactyly	Orphanet:2631	Mesomelic dwarfism - cleft palate - camptodactyly	true	
GARD:0003553	Langer mesomelic dysplasia	OMIM:249700	Langer mesomelic dysplasia	false	
GARD:0003553	Langer mesomelic dysplasia	OMIM:249700	Langer mesomelic dysplasia	true	
GARD:0003554	Nievergelt syndrome	OMIM:163400	Nievergelt Syndrome	false	
GARD:0003554	Nievergelt syndrome	OMIM:163400	Nievergelt Syndrome	true	
GARD:0003555	Ulna and fibula, hypoplasia of	OMIM:191400	Ulna and Fibula, Hypoplasia of	false	
GARD:0003555	Ulna and fibula, hypoplasia of	OMIM:191400	Ulna and Fibula, Hypoplasia of	true	
GARD:0003557	Thai symphalangism syndrome	OMIM:608028	Thai Symphalangism Syndrome	false	
GARD:0003557	Thai symphalangism syndrome	OMIM:608028	Thai Symphalangism Syndrome	true	
GARD:0003559	Metacarpals 4 and 5 fusion	OMIM:309630	Metacarpal 4-5 Fusion	true	
GARD:0003559	Metacarpals 4 and 5 fusion	Orphanet:2498	Syndactyly type 8	false	
GARD:0003560	Metachondromatosis	OMIM:156250	Metachondromatosis	false	
GARD:0003560	Metachondromatosis	OMIM:156250	Metachondromatosis	true	
GARD:0003562	Metaphyseal anadysplasia	Orphanet:1040	Metaphyseal anadysplasia	false	
GARD:0003562	Metaphyseal anadysplasia	Orphanet:1040	Metaphyseal anadysplasia	true	
GARD:0003563	Metaphyseal chondrodysplasia Spahr type	OMIM:250400	Metaphyseal chondrodysplasia, Spahr type	false	
GARD:0003563	Metaphyseal chondrodysplasia Spahr type	OMIM:250400	Metaphyseal chondrodysplasia, Spahr type	true	
GARD:0003566	Metaphyseal dysostosis mental retardation conductive deafness	OMIM:250420	Metaphyseal Dysostosis, Mental Retardation, and Conductive Deafness	false	
GARD:0003566	Metaphyseal dysostosis mental retardation conductive deafness	OMIM:250420	Metaphyseal Dysostosis, Mental Retardation, and Conductive Deafness	true	
GARD:0003568	Metaphyseal dysplasia maxillary hypoplasia brachydactyly	MESH:C563586	Metaphyseal Dysplasia with Maxillary Hypoplasia and Brachydactyly	false	
GARD:0003568	Metaphyseal dysplasia maxillary hypoplasia brachydactyly	MESH:C563586	Metaphyseal Dysplasia with Maxillary Hypoplasia and Brachydactyly	true	
GARD:0003571	Metatropic dysplasia	OMIM:156530	Metatropic dysplasia	false	
GARD:0003571	Metatropic dysplasia	OMIM:156530	Metatropic dysplasia	true	
GARD:0003573	Methimazole antenatal infection	Orphanet:1923	Methimazole embryofetopathy	false	
GARD:0003573	Methimazole antenatal infection	Orphanet:1923	Methimazole embryofetopathy	true	
GARD:0003577	Methylcobalamin deficiency cbl G type	OMIM:250940	Methylcobalamin deficiency type cblG	false	
GARD:0003577	Methylcobalamin deficiency cbl G type	OMIM:250940	Methylcobalamin deficiency type cblG	true	
GARD:0003579	Methylmalonic acidemia with homocystinuria	Orphanet:26	Methylmalonic acidemia with homocystinuria	false	
GARD:0003579	Methylmalonic acidemia with homocystinuria	Orphanet:26	Methylmalonic acidemia with homocystinuria	true	
GARD:0003582	Methylmalonic acidemia with homocystinuria, type cblD	OMIM:277410	methylmalonic aciduria and homocystinuria type cblD	false	
GARD:0003582	Methylmalonic acidemia with homocystinuria, type cblD	OMIM:277410	methylmalonic aciduria and homocystinuria type cblD	true	
GARD:0003582	Methylmalonic acidemia with homocystinuria, type cblD	Orphanet:79283	Methylmalonic acidemia with homocystinuria, type cblD	false	
GARD:0003582	Methylmalonic acidemia with homocystinuria, type cblD	Orphanet:79283	Methylmalonic acidemia with homocystinuria, type cblD	true	
GARD:0003584	Methylmalonic acidemia with homocystinuria, type cblF	OMIM:277380	methylmalonic aciduria and homocystinuria type cblF	false	
GARD:0003584	Methylmalonic acidemia with homocystinuria, type cblF	OMIM:277380	methylmalonic aciduria and homocystinuria type cblF	true	
GARD:0003586	Methylmalonyl-Coenzyme A mutase deficiency	MESH:C537573	Methylmalonyl-Coenzyme A mutase deficiency	false	
GARD:0003586	Methylmalonyl-Coenzyme A mutase deficiency	MESH:C537573	Methylmalonyl-Coenzyme A mutase deficiency	true	
GARD:0003588	Mevalonic aciduria	DOID:0050452	mevalonic aciduria	false	
GARD:0003588	Mevalonic aciduria	DOID:0050452	mevalonic aciduria	true	
GARD:0003588	Mevalonic aciduria	OMIM:257300	Mosaic Variegated Aneuploidy Syndrome 1	false	
GARD:0003588	Mevalonic aciduria	OMIM:257300	Mosaic Variegated Aneuploidy Syndrome 1	true	
GARD:0003588	Mevalonic aciduria	OMIM:610377	Mevalonic Aciduria	false	
GARD:0003588	Mevalonic aciduria	OMIM:610377	Mevalonic Aciduria	true	
GARD:0003589	Michelin tire baby syndrome	OMIM:156610	Skin Creases, Multiple Benign Ring-Shaped, of Limbs	false	
GARD:0003589	Michelin tire baby syndrome	OMIM:156610	Skin Creases, Multiple Benign Ring-Shaped, of Limbs	true	
GARD:0003589	Michelin tire baby syndrome	Orphanet:2505	Multiple benign circumferential skin creases on limbs	false	
GARD:0003589	Michelin tire baby syndrome	Orphanet:2505	Multiple benign circumferential skin creases on limbs	true	
GARD:0003590	Michels Caskey syndrome	MESH:C537576	Michels Caskey syndrome	false	
GARD:0003590	Michels Caskey syndrome	MESH:C537576	Michels Caskey syndrome	true	
GARD:0003596	Microbrachycephaly ptosis cleft lip	Orphanet:2511	Microbrachycephaly - ptosis - cleft lip	false	
GARD:0003596	Microbrachycephaly ptosis cleft lip	Orphanet:2511	Microbrachycephaly - ptosis - cleft lip	true	
GARD:0003602	Microcephalic primordial dwarfism Toriello type	OMIM:251190	Microcephalic primordial dwarfism, Toriello type	false	
GARD:0003602	Microcephalic primordial dwarfism Toriello type	OMIM:251190	Microcephalic primordial dwarfism, Toriello type	true	
GARD:0003603	Microcephaly	DOID:10907	microcephaly	false	
GARD:0003603	Microcephaly	DOID:10907	microcephaly	true	
GARD:0003603	Microcephaly	OMIA:000645	Microcephaly	false	
GARD:0003603	Microcephaly	OMIA:000645	Microcephaly	true	
GARD:0003604	Microcephaly-albinism-digital anomalies syndrome	OMIM:203340	Microcephaly - albinism - digital anomalies	false	
GARD:0003604	Microcephaly-albinism-digital anomalies syndrome	OMIM:203340	Microcephaly - albinism - digital anomalies	true	
GARD:0003605	Microcephaly autosomal dominant	OMIM:156580	autosomal dominant microcephaly	false	
GARD:0003605	Microcephaly autosomal dominant	OMIM:156580	autosomal dominant microcephaly	true	
GARD:0003607	Microcephaly brain defect spasticity hypernatremia	Orphanet:2523	Microcephaly - brain defect - spasticity - hypernatremia	false	
GARD:0003607	Microcephaly brain defect spasticity hypernatremia	Orphanet:2523	Microcephaly - brain defect - spasticity - hypernatremia	true	
GARD:0003609	Microcephaly-cardiomyopathy	OMIM:251220	Microcephaly - cardiomyopathy	false	
GARD:0003609	Microcephaly-cardiomyopathy	OMIM:251220	Microcephaly - cardiomyopathy	true	
GARD:0003610	Microcephaly cervical spine fusion anomalies	OMIM:251250	Microcephaly - cervical spine fusion anomalies	false	
GARD:0003610	Microcephaly cervical spine fusion anomalies	OMIM:251250	Microcephaly - cervical spine fusion anomalies	true	
GARD:0003614	Microcephaly, corpus callosum dysgenesis and cleft lip-palate	OMIM:601420	Microcephaly, Corpus Callosum Dysgenesis, and Cleft Lip/Palate	false	
GARD:0003614	Microcephaly, corpus callosum dysgenesis and cleft lip-palate	OMIM:601420	Microcephaly, Corpus Callosum Dysgenesis, and Cleft Lip/Palate	true	
GARD:0003615	Microcephaly glomerulonephritis Marfanoid habitus	OMIM:248760	Microcephaly - glomerulonephritis - marfanoid habitus	false	
GARD:0003615	Microcephaly glomerulonephritis Marfanoid habitus	OMIM:248760	Microcephaly - glomerulonephritis - marfanoid habitus	true	
GARD:0003617	Microcephaly hypergonadotropic hypogonadism short stature	Orphanet:2558	Mikati-Najjar-Sahli syndrome	false	
